img_name,label
Casiraghi/Caroline_Princess_of_Hanover_0002.jpg,1
Casiraghi/Caroline_Princess_of_Hanover_0003.jpg,1
Casiraghi/Caroline_Princess_of_Hanover_0004.jpg,1
Casiraghi/Caroline_Princess_of_Hanover_0005.jpg,1
Casiraghi/Caroline_Princess_of_Hanover_0006.jpg,1
Casiraghi/Caroline_Princess_of_Hanover_0007.jpg,1
Casiraghi/Caroline_Princess_of_Hanover_0008.jpg,1
Casiraghi/Caroline_Princess_of_Hanover_0009.jpg,1
Casiraghi/Caroline_Princess_of_Hanover_0010.jpg,1
Casiraghi/Caroline_Princess_of_Hanover_0011.jpg,1
Casiraghi/Caroline_Princess_of_Hanover_0012.jpg,1
Casiraghi/Caroline_Princess_of_Hanover_0013.jpg,1
Casiraghi/Caroline_Princess_of_Hanover_0014.jpg,1
Casiraghi/Caroline_Princess_of_Hanover_0015.jpg,1
Casiraghi/Caroline_Princess_of_Hanover_0016.jpg,1
Casiraghi/Caroline_Princess_of_Hanover_0017.jpg,1
Casiraghi/Caroline_Princess_of_Hanover_0018.jpg,1
Casiraghi/Caroline_Princess_of_Hanover_0019.jpg,1
Casiraghi/Caroline_Princess_of_Hanover_0020.jpg,1
Casiraghi/Caroline_Princess_of_Hanover_0021.jpg,1
Casiraghi/Caroline_Princess_of_Hanover_0022.jpg,1
Casiraghi/Caroline_Princess_of_Hanover_0023.jpg,1
Casiraghi/Caroline_Princess_of_Hanover_0024.jpg,1
Casiraghi/Caroline_Princess_of_Hanover_0025.jpg,1
Casiraghi/Caroline_Princess_of_Hanover_0026.jpg,1
Casiraghi/Caroline_Princess_of_Hanover_0027.jpg,1
Casiraghi/Caroline_Princess_of_Hanover_0028.jpg,1
Casiraghi/Caroline_Princess_of_Hanover_0029.jpg,1
Casiraghi/Caroline_Princess_of_Hanover_0030.jpg,1
Casiraghi/Caroline_Princess_of_Hanover_0031.jpg,1
Casiraghi/Caroline_Princess_of_Hanover_0032.jpg,1
Casiraghi/Stefano_Casiraghi_0001.jpg,1
Casiraghi/Stefano_Casiraghi_0002.jpg,1
Casiraghi/Stefano_Casiraghi_0003.jpg,1
Clinton/Bill_Clinton_0001.jpg,2
Clinton/Bill_Clinton_0002.jpg,2
Clinton/Bill_Clinton_0003.jpg,2
Clinton/Bill_Clinton_0004.jpg,2
Clinton/Bill_Clinton_0005.jpg,2
Clinton/Bill_Clinton_0006.jpg,2
Clinton/Bill_Clinton_0007.jpg,2
Clinton/Bill_Clinton_0008.jpg,2
Clinton/Bill_Clinton_0009.jpg,2
Clinton/Bill_Clinton_0010.jpg,2
Clinton/Bill_Clinton_0011.jpg,2
Clinton/Bill_Clinton_0012.jpg,2
Clinton/Bill_Clinton_0013.jpg,2
Clinton/Bill_Clinton_0014.jpg,2
Clinton/Bill_Clinton_0015.jpg,2
Clinton/Bill_Clinton_0016.jpg,2
Clinton/Bill_Clinton_0017.jpg,2
Clinton/Bill_Clinton_0018.jpg,2
Clinton/Bill_Clinton_0019.jpg,2
Clinton/Bill_Clinton_0020.jpg,2
Clinton/Bill_Clinton_0021.jpg,2
Clinton/Bill_Clinton_0023.jpg,2
Clinton/Bill_Clinton_0024.jpg,2
Clinton/Bill_Clinton_0025.jpg,2
Clinton/Bill_Clinton_0026.jpg,2
Clinton/Bill_Clinton_0027.jpg,2
Clinton/Bill_Clinton_0028.jpg,2
Clinton/Bill_Clinton_0029.jpg,2
Clinton/Hillary_Clinton_0001.jpg,2
Clinton/Hillary_Clinton_0002.jpg,2
Clinton/Hillary_Clinton_0003.jpg,2
Clinton/Hillary_Clinton_0004.jpg,2
Clinton/Hillary_Clinton_0005.jpg,2
Clinton/Hillary_Clinton_0006.jpg,2
Clinton/Hillary_Clinton_0007.jpg,2
Clinton/Hillary_Clinton_0008.jpg,2
Clinton/Hillary_Clinton_0009.jpg,2
Clinton/Hillary_Clinton_0010.jpg,2
Clinton/Hillary_Clinton_0011.jpg,2
Clinton/Hillary_Clinton_0012.jpg,2
Clinton/Hillary_Clinton_0013.jpg,2
Clinton/Hillary_Clinton_0014.jpg,2
Clinton/Roger_Clinton_Jr_0001.jpg,2
Clinton/Roger_Clinton_Jr_0002.jpg,2
Clinton/Roger_Clinton_Jr_0003.jpg,2
Clinton/Roger_Clinton_Jr_0004.jpg,2
Clinton/Roger_Clinton_Jr_0005.jpg,2
Clinton/Roger_Clinton_Jr_0006.jpg,2
Clinton/Roger_Clinton_Jr_0007.jpg,2
Clinton/Roger_Clinton_Jr_0008.jpg,2
Clinton/Roger_Clinton_Jr_0009.jpg,2
Clinton/Roger_Clinton_Jr_0010.jpg,2
Clinton/Virginia_Clinton_Kelley_0001.jpg,2
Clinton/Virginia_Clinton_Kelley_0002.jpg,2
Clinton/Virginia_Clinton_Kelley_0003.jpg,2
Clinton/Virginia_Clinton_Kelley_0004.jpg,2
Clinton/William_Jefferson_Blythe_0001.jpg,2
